Side,Player,Hero,0,5,10,15,20,25,30,35,End Stats
Radiant,Mushi,Puck,0,358,381,461,471,466,490,511,511
Radiant,LaNm,Keeper of the Light,0,248,250,323,341,348,345,371,371
Radiant,iceiceice,Lycan,0,296,302,422,463,467,499,517,517
Radiant,BurNIng,Morphling,0,414,409,460,516,583,607,670,670
Radiant,MMY,Io,0,152,147,230,258,236,247,268,268
Dire,ppd,Dazzle,0,199,178,196,219,240,241,236,236
Dire,Eternal Envy,Lone Druid,0,244,230,259,333,386,395,394,394
Dire,Universe,Natures Prophet,0,187,246,308,435,446,481,464,464
Dire,zai,Enigma,0,268,339,353,362,373,375,374,374
Dire,Arteezy,Ember Spirit,0,257,310,339,374,421,439,432,432
